Date,Open,High,Low,Close,Adj Close,Volume
2021-11-25 00:00:00+05:30,378.3999938964844,380.54998779296875,351.0,362.95001220703125,361.465576171875,120998
2021-11-26 00:00:00+05:30,359.0,375.0,342.0,363.6000061035156,362.1128845214844,49217
2021-11-29 00:00:00+05:30,366.0,372.0,290.8999938964844,357.6499938964844,356.1872253417969,42648
2021-11-30 00:00:00+05:30,351.20001220703125,368.3500061035156,342.6000061035156,350.75,349.3154602050781,26663
2021-12-01 00:00:00+05:30,356.70001220703125,368.0,351.29998779296875,356.0,354.5439758300781,23036
2021-12-02 00:00:00+05:30,361.8999938964844,361.8999938964844,346.6499938964844,350.75,349.3154602050781,16818
2021-12-03 00:00:00+05:30,351.0,359.5,346.0,350.3500061035156,348.9170837402344,13095
2021-12-06 00:00:00+05:30,354.0,354.0,340.0,343.20001220703125,341.79632568359375,21635
2021-12-07 00:00:00+05:30,348.3999938964844,351.3999938964844,341.04998779296875,343.54998779296875,342.1448974609375,13014
2021-12-08 00:00:00+05:30,345.0,412.25,342.0,411.1000061035156,409.41864013671875,473933
2021-12-09 00:00:00+05:30,423.0,438.0,414.0,419.0,417.28631591796875,468394
2021-12-10 00:00:00+05:30,418.6000061035156,418.6000061035156,402.0,407.3999938964844,405.7337341308594,84899
2021-12-13 00:00:00+05:30,411.5,418.0,395.1000061035156,406.6000061035156,404.9370422363281,46697
2021-12-14 00:00:00+05:30,401.0,440.5,397.04998779296875,417.29998779296875,415.59326171875,147345
2021-12-15 00:00:00+05:30,419.8999938964844,426.29998779296875,395.5,406.04998779296875,404.3892517089844,49162
2021-12-16 00:00:00+05:30,407.45001220703125,414.45001220703125,392.1000061035156,394.8500061035156,393.2350769042969,33899
2021-12-17 00:00:00+05:30,394.0,398.20001220703125,364.0,372.6000061035156,371.0760803222656,75535
2021-12-20 00:00:00+05:30,365.8500061035156,369.8999938964844,353.95001220703125,365.6499938964844,364.1545104980469,38853
2021-12-21 00:00:00+05:30,384.70001220703125,389.3500061035156,369.04998779296875,377.04998779296875,375.50787353515625,39955
2021-12-22 00:00:00+05:30,384.3999938964844,384.3999938964844,364.95001220703125,377.54998779296875,376.0058288574219,89175
2021-12-23 00:00:00+05:30,375.1000061035156,382.20001220703125,372.0,373.8999938964844,372.3707580566406,46785
2021-12-24 00:00:00+05:30,379.0,379.0,370.0,373.79998779296875,372.27117919921875,75325
2021-12-27 00:00:00+05:30,373.79998779296875,379.8999938964844,371.04998779296875,375.1000061035156,373.56585693359375,16340
2021-12-28 00:00:00+05:30,380.0,398.75,375.79998779296875,390.3999938964844,388.80328369140625,143476
2021-12-29 00:00:00+05:30,390.3999938964844,407.70001220703125,389.45001220703125,402.20001220703125,400.5550231933594,39395
2021-12-30 00:00:00+05:30,407.0,408.0,398.04998779296875,402.25,400.6048278808594,22410
2021-12-31 00:00:00+05:30,403.1000061035156,429.0,400.8999938964844,413.79998779296875,412.1075744628906,62646
2022-01-03 00:00:00+05:30,413.79998779296875,420.04998779296875,408.0,409.1499938964844,407.4765930175781,89176
2022-01-04 00:00:00+05:30,409.1499938964844,419.0,402.5,405.8500061035156,404.1900939941406,80472
2022-01-05 00:00:00+05:30,413.29998779296875,415.25,403.0,405.1000061035156,403.44317626953125,22529
2022-01-06 00:00:00+05:30,405.1000061035156,411.0,399.25,405.3500061035156,403.692138671875,78990
2022-01-07 00:00:00+05:30,402.20001220703125,410.95001220703125,400.1000061035156,402.1000061035156,400.4554443359375,27566
2022-01-10 00:00:00+05:30,402.0,418.75,398.04998779296875,413.6000061035156,411.9084167480469,46054
2022-01-11 00:00:00+05:30,407.79998779296875,433.5,407.04998779296875,414.29998779296875,412.60552978515625,226790
2022-01-12 00:00:00+05:30,426.8999938964844,435.0,415.0,425.1499938964844,423.4111633300781,76883
2022-01-13 00:00:00+05:30,425.1499938964844,425.1499938964844,415.0,421.1499938964844,419.4275207519531,39376
2022-01-14 00:00:00+05:30,420.0,458.20001220703125,417.0,452.8999938964844,451.04766845703125,287208
2022-01-17 00:00:00+05:30,458.95001220703125,486.0,457.6499938964844,483.6499938964844,481.671875,406944
2022-01-18 00:00:00+05:30,490.25,496.29998779296875,470.29998779296875,471.3500061035156,469.4222106933594,187594
2022-01-19 00:00:00+05:30,471.3500061035156,477.04998779296875,455.0,457.70001220703125,455.8280334472656,108035
2022-01-20 00:00:00+05:30,459.0,469.0,458.5,461.6499938964844,459.7618713378906,46657
2022-01-21 00:00:00+05:30,454.1000061035156,467.0,451.1000061035156,457.29998779296875,455.4296569824219,48598
2022-01-24 00:00:00+05:30,450.0,457.25,412.20001220703125,422.3999938964844,420.6723937988281,124735
2022-01-25 00:00:00+05:30,423.0,453.70001220703125,420.0,445.29998779296875,443.4787292480469,131736
2022-01-27 00:00:00+05:30,443.95001220703125,462.95001220703125,431.95001220703125,442.54998779296875,440.739990234375,95707
2022-01-28 00:00:00+05:30,441.0,453.95001220703125,402.25,411.8999938964844,410.21533203125,123864
2022-01-31 00:00:00+05:30,405.1499938964844,420.0,392.0,404.25,402.5966491699219,165533
2022-02-01 00:00:00+05:30,414.3999938964844,427.8999938964844,405.04998779296875,410.20001220703125,408.5223083496094,181358
2022-02-02 00:00:00+05:30,415.45001220703125,422.5,412.1000061035156,414.5,412.8047180175781,45523
2022-02-03 00:00:00+05:30,417.3999938964844,417.3999938964844,411.25,415.3500061035156,413.6512451171875,21279
2022-02-04 00:00:00+05:30,416.5,419.79998779296875,409.5,412.3500061035156,410.66351318359375,25047
2022-02-07 00:00:00+05:30,416.95001220703125,430.0,410.0,426.04998779296875,424.3074645996094,54197
2022-02-08 00:00:00+05:30,429.0,429.0,408.0,414.1000061035156,412.4063720703125,118241
2022-02-09 00:00:00+05:30,412.1000061035156,423.70001220703125,412.1000061035156,417.5,415.7924499511719,17079
2022-02-10 00:00:00+05:30,416.1000061035156,417.0,411.0,412.75,411.0618591308594,20382
2022-02-11 00:00:00+05:30,410.25,412.45001220703125,402.6499938964844,405.20001220703125,403.5427551269531,26011
2022-02-14 00:00:00+05:30,392.0,395.75,375.1000061035156,380.29998779296875,378.74456787109375,42807
2022-02-15 00:00:00+05:30,381.04998779296875,390.3999938964844,373.70001220703125,376.29998779296875,374.76092529296875,95288
2022-02-16 00:00:00+05:30,378.79998779296875,395.0,377.8999938964844,386.1000061035156,384.5208740234375,36072
2022-02-17 00:00:00+05:30,391.0,396.45001220703125,378.0,380.3999938964844,378.84417724609375,29858
2022-02-18 00:00:00+05:30,385.0,391.54998779296875,375.0,377.70001220703125,376.1552429199219,81308
2022-02-21 00:00:00+05:30,372.70001220703125,380.6499938964844,357.1000061035156,362.54998779296875,361.0671691894531,67687
2022-02-22 00:00:00+05:30,352.0,377.04998779296875,346.6499938964844,373.8999938964844,372.3707580566406,77666
2022-02-23 00:00:00+05:30,378.3999938964844,397.6499938964844,376.20001220703125,390.8999938964844,389.3012390136719,121092
2022-02-24 00:00:00+05:30,353.0,383.6499938964844,352.54998779296875,359.6000061035156,358.1292724609375,137205
2022-02-25 00:00:00+05:30,366.0,394.0,366.0,377.54998779296875,376.0058288574219,73559
2022-02-28 00:00:00+05:30,367.6499938964844,393.8999938964844,362.5,389.75,388.15594482421875,65091
2022-03-02 00:00:00+05:30,390.95001220703125,390.95001220703125,373.0,375.6499938964844,374.1136169433594,26131
2022-03-03 00:00:00+05:30,380.3999938964844,384.25,372.5,375.8999938964844,374.3625793457031,18387
2022-03-04 00:00:00+05:30,366.0,389.1499938964844,366.0,375.70001220703125,374.1634216308594,33142
2022-03-07 00:00:00+05:30,379.0,379.0,356.6000061035156,367.70001220703125,366.1961364746094,41251
2022-03-08 00:00:00+05:30,372.0,384.25,359.1499938964844,367.75,366.24591064453125,66886
2022-03-09 00:00:00+05:30,369.1000061035156,387.0,369.1000061035156,385.04998779296875,383.47515869140625,52208
2022-03-10 00:00:00+05:30,387.95001220703125,394.79998779296875,378.6499938964844,381.6000061035156,380.0392761230469,24737
2022-03-11 00:00:00+05:30,390.0,394.95001220703125,381.20001220703125,384.1000061035156,382.529052734375,28052
2022-03-14 00:00:00+05:30,382.1000061035156,396.54998779296875,380.0,383.75,382.18048095703125,37639
2022-03-15 00:00:00+05:30,381.1000061035156,387.75,367.29998779296875,370.3500061035156,368.8352966308594,40848
2022-03-16 00:00:00+05:30,375.1000061035156,377.0,360.0,365.5,364.005126953125,91537
2022-03-17 00:00:00+05:30,370.0,375.0,367.0,372.45001220703125,370.92669677734375,61522
2022-03-21 00:00:00+05:30,373.0,374.29998779296875,368.20001220703125,369.8999938964844,368.3871154785156,34182
2022-03-22 00:00:00+05:30,372.8999938964844,372.8999938964844,365.79998779296875,367.1000061035156,365.59857177734375,11908
2022-03-23 00:00:00+05:30,370.0,370.3500061035156,361.1000061035156,363.75,362.26226806640625,70539
2022-03-24 00:00:00+05:30,366.8999938964844,366.8999938964844,357.79998779296875,360.29998779296875,358.8263854980469,18495
2022-03-25 00:00:00+05:30,363.8999938964844,365.8999938964844,350.0,352.3500061035156,350.9089050292969,42674
2022-03-28 00:00:00+05:30,360.0,360.0,339.20001220703125,342.5,341.09918212890625,142762
2022-03-29 00:00:00+05:30,347.45001220703125,349.5,325.1000061035156,328.70001220703125,327.35565185546875,120919
2022-03-30 00:00:00+05:30,334.04998779296875,350.8500061035156,329.3999938964844,347.3500061035156,345.9293518066406,140148
2022-03-31 00:00:00+05:30,345.0,346.95001220703125,333.0,340.6000061035156,339.20697021484375,38018
2022-04-01 00:00:00+05:30,341.0,365.54998779296875,341.0,363.5,362.0133056640625,120251
2022-04-04 00:00:00+05:30,363.0,383.8999938964844,363.0,380.3999938964844,378.84417724609375,96196
2022-04-05 00:00:00+05:30,380.0,390.3500061035156,373.5,384.8999938964844,383.3257751464844,86648
2022-04-06 00:00:00+05:30,380.95001220703125,380.95001220703125,362.6499938964844,373.75,372.22137451171875,60505
2022-04-07 00:00:00+05:30,373.75,380.70001220703125,368.04998779296875,370.20001220703125,368.6859130859375,34680
2022-04-08 00:00:00+05:30,375.0,375.0,367.0,369.6499938964844,368.1381530761719,20855
2022-04-11 00:00:00+05:30,373.0,374.95001220703125,367.70001220703125,368.3500061035156,366.8434753417969,23674
2022-04-12 00:00:00+05:30,365.0,370.0,354.6499938964844,357.25,355.78887939453125,46235
2022-04-13 00:00:00+05:30,361.8999938964844,362.0,357.1000061035156,360.75,359.2745361328125,15807
2022-04-18 00:00:00+05:30,360.75,360.75,351.0,354.8999938964844,353.4484558105469,17143
2022-04-19 00:00:00+05:30,355.0,358.75,348.0,351.0,349.5644226074219,22866
2022-04-20 00:00:00+05:30,362.0,362.0,342.0,344.25,342.842041015625,35613
2022-04-21 00:00:00+05:30,349.0,351.8500061035156,342.0,348.54998779296875,347.1244201660156,43558
2022-04-22 00:00:00+05:30,349.75,351.0,343.6499938964844,346.8500061035156,345.431396484375,18756
2022-04-25 00:00:00+05:30,345.0,347.0,330.0,336.6499938964844,335.2731018066406,71579
2022-04-26 00:00:00+05:30,341.45001220703125,355.0,328.20001220703125,352.54998779296875,351.1080627441406,91960
2022-04-27 00:00:00+05:30,354.5,354.5,343.0,345.20001220703125,343.78814697265625,24579
2022-04-28 00:00:00+05:30,345.1000061035156,348.0,337.0,343.20001220703125,341.79632568359375,46678
2022-04-29 00:00:00+05:30,343.20001220703125,344.70001220703125,337.3500061035156,340.79998779296875,339.4061279296875,23016
2022-05-02 00:00:00+05:30,340.0,343.95001220703125,332.3999938964844,340.79998779296875,339.4061279296875,23823
2022-05-04 00:00:00+05:30,344.8500061035156,344.8500061035156,330.1000061035156,335.0,333.6298522949219,34794
2022-05-05 00:00:00+05:30,335.0,347.79998779296875,332.0,340.95001220703125,339.5555419921875,47989
2022-05-06 00:00:00+05:30,338.95001220703125,338.95001220703125,326.0,331.0,329.646240234375,19028
2022-05-09 00:00:00+05:30,330.0,333.6000061035156,323.0,327.04998779296875,325.7123718261719,35913
2022-05-10 00:00:00+05:30,330.95001220703125,330.95001220703125,310.70001220703125,317.1499938964844,315.8528747558594,24700
2022-05-11 00:00:00+05:30,319.70001220703125,324.79998779296875,301.95001220703125,309.8500061035156,308.5827331542969,31204
2022-05-12 00:00:00+05:30,303.1000061035156,306.79998779296875,282.0,289.04998779296875,287.8677978515625,72633
2022-05-13 00:00:00+05:30,290.3999938964844,307.45001220703125,290.3999938964844,303.3500061035156,302.10931396484375,38014
2022-05-16 00:00:00+05:30,304.8999938964844,308.3500061035156,297.5,305.6499938964844,304.39990234375,34134
2022-05-17 00:00:00+05:30,310.0,314.8999938964844,301.0,310.20001220703125,308.9313049316406,23970
2022-05-18 00:00:00+05:30,301.1499938964844,351.6499938964844,300.04998779296875,338.70001220703125,337.31475830078125,313746
2022-05-19 00:00:00+05:30,329.3999938964844,338.0,313.0,328.6499938964844,327.3058166503906,73752
2022-05-20 00:00:00+05:30,332.0,333.0,317.0,326.6499938964844,325.31402587890625,34461
2022-05-23 00:00:00+05:30,325.1000061035156,325.20001220703125,303.6000061035156,309.6499938964844,308.383544921875,49151
2022-05-24 00:00:00+05:30,308.8500061035156,323.0,307.04998779296875,319.1499938964844,317.8446960449219,36823
2022-05-25 00:00:00+05:30,316.0,325.5,303.1000061035156,319.29998779296875,317.99407958984375,38132
2022-05-26 00:00:00+05:30,312.0,321.0,300.1499938964844,310.20001220703125,308.9313049316406,37558
2022-05-27 00:00:00+05:30,313.0,315.0,305.6000061035156,312.29998779296875,311.022705078125,18201
2022-05-30 00:00:00+05:30,311.1000061035156,316.54998779296875,311.1000061035156,314.95001220703125,313.6618957519531,19954
2022-05-31 00:00:00+05:30,316.0,321.04998779296875,307.5,309.8999938964844,308.63250732421875,60713
2022-06-01 00:00:00+05:30,313.8999938964844,313.8999938964844,308.20001220703125,310.3500061035156,309.0806884765625,13379
2022-06-02 00:00:00+05:30,315.0,324.3999938964844,307.25,322.3999938964844,321.0813903808594,37230
2022-06-03 00:00:00+05:30,320.0,325.0,312.70001220703125,320.3999938964844,319.0895690917969,19929
2022-06-06 00:00:00+05:30,314.20001220703125,317.3500061035156,311.0,313.0,311.7198486328125,11921
2022-06-07 00:00:00+05:30,314.8999938964844,314.8999938964844,309.95001220703125,313.04998779296875,311.7696228027344,3058
2022-06-08 00:00:00+05:30,315.0,316.0,310.0,311.1000061035156,309.82763671875,11719
2022-06-09 00:00:00+05:30,315.0,315.0,305.1499938964844,307.95001220703125,306.6905212402344,10072
2022-06-10 00:00:00+05:30,307.0,309.5,306.0,308.8500061035156,307.5868225097656,10434
2022-06-13 00:00:00+05:30,300.0,309.3999938964844,295.0,296.8999938964844,295.6856994628906,19330
2022-06-14 00:00:00+05:30,301.0,302.75,293.0,297.45001220703125,296.23345947265625,21610
2022-06-15 00:00:00+05:30,301.8999938964844,301.8999938964844,292.1000061035156,294.79998779296875,293.5942687988281,14266
2022-06-16 00:00:00+05:30,296.0,297.8500061035156,279.0,281.54998779296875,280.3984680175781,23176
2022-06-17 00:00:00+05:30,290.0,290.0,273.3500061035156,279.45001220703125,278.30706787109375,25846
2022-06-20 00:00:00+05:30,280.0,284.95001220703125,257.45001220703125,262.45001220703125,261.3766174316406,50823
2022-06-21 00:00:00+05:30,271.0,279.8500061035156,266.04998779296875,276.29998779296875,275.169921875,23470
2022-06-22 00:00:00+05:30,280.0,283.0,271.54998779296875,279.70001220703125,278.5560607910156,20514
2022-06-23 00:00:00+05:30,280.04998779296875,285.0,277.1000061035156,282.75,281.59356689453125,9115
2022-06-24 00:00:00+05:30,285.0,285.0,278.54998779296875,282.0,280.84661865234375,15695
